theta,x
0.999633,0.05
0.9996780000000001,0.097368421
0.9997090000000014,0.14473684
0.9997310000000027,0.19210526
0.9997470000000022,0.23947368
0.9997590000000003,0.28684211
0.9997680000000002,0.33421053
0.9997739999999965,0.38157895
0.9997779999999977,0.42894737
0.9997810000000016,0.47631579
0.9997829999999965,0.52368421
0.9997829999999965,0.57105263
0.9997820000000047,0.61842105
0.9997799999999983,0.66578947
0.9997770000000002,0.71315789
0.9997720000000015,0.76052632
0.9997650000000021,0.80789474
0.9997540000000015,0.85526316
0.9997379999999965,0.90263158
0.9997119999999995,0.95
